"subject" "test" "tbodyacc-mean()-x" "tbodyacc-mean()-y" "tbodyacc-mean()-z" "tbodyacc-std()-x" "tbodyacc-std()-y" "tbodyacc-std()-z" "tgravityacc-mean()-x" "tgravityacc-mean()-y" "tgravityacc-mean()-z" "tgravityacc-std()-x" "tgravityacc-std()-y" "tgravityacc-std()-z" "tbodyaccjerk-mean()-x" "tbodyaccjerk-mean()-y" "tbodyaccjerk-mean()-z" "tbodyaccjerk-std()-x" "tbodyaccjerk-std()-y" "tbodyaccjerk-std()-z" "tbodygyro-mean()-x" "tbodygyro-mean()-y" "tbodygyro-mean()-z" "tbodygyro-std()-x" "tbodygyro-std()-y" "tbodygyro-std()-z" "tbodygyrojerk-mean()-x" "tbodygyrojerk-mean()-y" "tbodygyrojerk-mean()-z" "tbodygyrojerk-std()-x" "tbodygyrojerk-std()-y" "tbodygyrojerk-std()-z" "tbodyaccmag-mean()" "tbodyaccmag-std()" "tgravityaccmag-mean()" "tgravityaccmag-std()" "tbodyaccjerkmag-mean()" "tbodyaccjerkmag-std()" "tbodygyromag-mean()" "tbodygyromag-std()" "tbodygyrojerkmag-mean()" "tbodygyrojerkmag-std()" "fbodyacc-mean()-x" "fbodyacc-mean()-y" "fbodyacc-mean()-z" "fbodyacc-std()-x" "fbodyacc-std()-y" "fbodyacc-std()-z" "fbodyaccjerk-mean()-x" "fbodyaccjerk-mean()-y" "fbodyaccjerk-mean()-z" "fbodyaccjerk-std()-x" "fbodyaccjerk-std()-y" "fbodyaccjerk-std()-z" "fbodygyro-mean()-x" "fbodygyro-mean()-y" "fbodygyro-mean()-z" "fbodygyro-std()-x" "fbodygyro-std()-y" "fbodygyro-std()-z" "fbodyaccmag-mean()" "fbodyaccmag-std()" "fbodybodyaccjerkmag-mean()" "fbodybodyaccjerkmag-std()" "fbodybodygyromag-mean()" "fbodybodygyromag-std()" "fbodybodygyrojerkmag-mean()" "fbodybodygyrojerkmag-std()"
4 "laying" 0.249577559291667 -0.014417602375 -0.105445618 -0.946555575 -0.929836908333333 -0.967136322916667 -0.402270800833333 0.962083885 0.194448598333333 -0.89650462 -0.959222205416667 -0.973465953333333 0.1024531825 -0.000316375810708334 -0.0115131354016667 -0.980145007916667 -0.93547553375 -0.980575979166667 -0.0062773162125 -0.0811209629625 0.193205753291667 -0.973447695833333 -0.96088969 -0.9562902625 -0.103906208916667 -0.0421523679166667 -0.0759410991666667 -0.97686639375 -0.986597789583333 -0.98383168625 -0.949689057916667 -0.910226635708333 -0.949689057916667 -0.910226635708333 -0.970914233333333 -0.95483336875 -0.92082218125 -0.945140318333333 -0.9858206975 -0.98253383125 -0.9504498625 -0.92699408375 -0.968937451666667 -0.945169004166667 -0.93544816625 -0.967974916666667 -0.980333405416667 -0.935894673333333 -0.97781375 -0.98181310125 -0.939723731666667 -0.981910452916667 -0.967670750833333 -0.971357465 -0.955644124166667 -0.975258507083333 -0.956085293333333 -0.960677125416667 -0.922321001666667 -0.917539195916667 -0.956538232083333 -0.95169142125 -0.960857635416667 -0.944727186666667 -0.984040759166667 -0.981656632916667
4 "walking" 0.278556292068966 -0.0156189108224138 -0.114170444172414 -0.41078340862069 -0.0174950543482759 -0.622922947931035 0.967478381724138 -0.058335756 0.109218511724138 -0.980541523103448 -0.965627189655172 -0.961202665862069 0.0883391771724138 0.0116338111448276 0.00994241804137931 -0.271715991103448 -0.17745728947931 -0.795200271724138 -0.0416392583472414 -0.0712932809965517 0.0798404333551724 -0.452852598275862 -0.662483909310345 -0.69510268862069 -0.133893749868966 -0.0308204408206897 -0.046514163662069 -0.46152372 -0.820741654827586 -0.661342784137931 -0.278960856206897 -0.513545803793103 -0.278960856206897 -0.513545803793103 -0.347017942413793 -0.299200898965517 -0.47410634702069 -0.499280974137931 -0.680606555862069 -0.726125374827586 -0.413387502758621 -0.108760565844828 -0.66094391862069 -0.410009152068966 -0.0344989394244828 -0.631726130344828 -0.331178314827586 -0.24139975937931 -0.769102045172414 -0.27613278437931 -0.162304651275862 -0.820532388275862 -0.317184072068966 -0.690971121034483 -0.640292571034483 -0.497471211724138 -0.648552510344828 -0.743535015862069 -0.43142134862069 -0.64293331 -0.294804949310345 -0.310526553103448 -0.579116533482759 -0.535527040689655 -0.712147327931035 -0.765527306551724
4 "walking_downstairs" 0.283048454545455 -0.0117516611136364 -0.115928289545455 0.131527832286364 -0.115903972934091 -0.448401698181818 0.946368735909091 -0.0313337300136364 0.135223482727273 -0.95344471 -0.924732447272727 -0.943417727727273 0.0806635612681818 0.00789938872727273 -0.00756553159090909 -0.0600866185368182 -0.00422447493636364 -0.615734097272727 -0.112536434181818 -0.0777400206954545 0.0506754693181818 -0.318092433909091 -0.692526592272727 -0.472964653181818 -0.0685258736818182 -0.0323698337727273 -0.0424341287090909 -0.316997851818182 -0.817963760909091 -0.261961424409091 0.0569300980818182 0.0405166721363636 0.0569300980818182 0.0405166721363636 -0.135147828574091 -0.144649931318182 -0.299571248454545 -0.354198863181818 -0.555336632727273 -0.598303533636364 0.0224419415454545 -0.00128227 -0.464283267727273 0.168466114836364 -0.243262335336364 -0.484290462272727 -0.0790991797181818 -0.0370480801409091 -0.563450995909091 -0.127885891740909 -0.03844850065 -0.668420868181818 -0.160214192663636 -0.713044646818182 -0.271037396181818 -0.372308087454545 -0.683219506363636 -0.609150550454545 0.0906847946454546 -0.152159965136364 -0.09667587005 -0.217866316954545 -0.387716585454545 -0.445851254545455 -0.581020815 -0.651944747727273
4 "walking_upstairs" 0.259812938333333 -0.0328812538330833 -0.113470665041667 -0.16530278025 -0.0329309935933333 -0.339820819583333 0.94826728375 -0.220574825 0.09081073025 -0.950480162083333 -0.906369047083333 -0.927989021666667 0.0519188122958333 0.0377449781416667 -0.01130768575 -0.3433905825 -0.20905413375 -0.712793454583333 0.073027856 -0.10262186775 0.0790702489 -0.422689007083333 -0.502276217916667 -0.431350663333333 -0.144625711258333 -0.0440173547541667 -0.04715765005 -0.482248089166667 -0.84426085 -0.516424290416667 -0.107916202191667 -0.19635593125 -0.107916202191667 -0.19635593125 -0.351290576666667 -0.408951161666667 -0.259596392916667 -0.502062192083333 -0.66142694625 -0.7379536025 -0.253011764125 -0.0542620024833333 -0.504796404583333 -0.134274805625 -0.0843931352208333 -0.309670349166667 -0.38390680875 -0.2248036515275 -0.673707524583333 -0.360075865416667 -0.248061474625 -0.752005602916667 -0.31000755375 -0.679794365 -0.362415645833333 -0.460387967083333 -0.422860652916667 -0.508811010833333 -0.270727681666667 -0.282876202083333 -0.361213634166667 -0.48145612 -0.554684575 -0.552720126666667 -0.721322161666667 -0.7812873525
9 "standing" 0.278419980909091 -0.0153620847863636 -0.103075097136364 -0.977928448181818 -0.95659359 -0.931796655454545 0.961776374090909 -0.0478881922727273 0.15323259 -0.991023839545455 -0.980315621363636 -0.941534798636364 0.0779225560454545 0.0112110628636364 -0.00439036483590909 -0.974741632727273 -0.976360437272727 -0.977482621363636 -0.0284206873895455 -0.0774020805454545 0.088026747 -0.922000332272727 -0.951574662272727 -0.952013690909091 -0.102421183818182 -0.0360511414681818 -0.0580245198636364 -0.952672598636364 -0.980975989545455 -0.979955117272727 -0.956306576818182 -0.947185490909091 -0.956306576818182 -0.947185490909091 -0.977501139545455 -0.973029466363636 -0.928334188181818 -0.909211997727273 -0.976004128636364 -0.968930553181818 -0.974268519090909 -0.963290472727273 -0.950363879090909 -0.979572941363636 -0.955422630909091 -0.927183862727273 -0.975252011363636 -0.975533472727273 -0.974462142727273 -0.976467048636364 -0.979235870909091 -0.979063432727273 -0.919915399090909 -0.962301482727273 -0.958579331818182 -0.924338430909091 -0.946527890909091 -0.954484609090909 -0.955986549090909 -0.950240089090909 -0.973208553181818 -0.971717052272727 -0.934552181818182 -0.909883415454545 -0.970727885454545 -0.968680565909091
9 "sitting" 0.2762260596 -0.016664787836 -0.11031691444 -0.9867887728 -0.9505125756 -0.941218906 0.9644630636 0.03709252532 0.068563317888 -0.9852392756 -0.9790507332 -0.956746026 0.07838917996 0.004741828076 -0.009915367906 -0.9845611404 -0.9759455112 -0.9791628168 -0.0421431274 -0.04574627716 0.0810925605416 -0.9784350144 -0.9594746468 -0.9711944352 -0.09479984196 -0.04654739528 -0.04919821856 -0.9826349776 -0.9857497988 -0.9866000404 -0.9633940292 -0.9590163752 -0.9633940292 -0.9590163752 -0.9807540208 -0.9801800548 -0.94907427 -0.955274988 -0.9863335616 -0.9857859828 -0.98475746 -0.956511208 -0.9553932228 -0.9877618164 -0.9497846336 -0.937449856 -0.984471058 -0.9757633344 -0.9753153428 -0.98609675 -0.9779720016 -0.9817941664 -0.9741246136 -0.967204708 -0.9721667724 -0.9798495568 -0.9556583644 -0.9734302648 -0.9628833912 -0.9622199804 -0.9786550692 -0.9813083592 -0.9667692364 -0.9557571944 -0.9856961788 -0.9865762112
9 "laying" 0.234293067083333 -0.0254266644333333 -0.106410562875 -0.9228675 -0.90872785125 -0.936726181666667 -0.7281921175 0.194546418333333 0.979178672083333 -0.879538950416667 -0.963808907083333 -0.96375094625 0.101827270666667 0.0174652002833333 -0.0116455406666667 -0.957432979166667 -0.961813126666667 -0.953435124583333 -0.005179608675 -0.186602366833333 0.137679345041667 -0.946981755833333 -0.915826425833333 -0.960283260416667 -0.103559284791667 -0.0253962300041667 -0.0641211317916667 -0.95309456125 -0.9557420375 -0.977321248333333 -0.915928582083333 -0.88851854325 -0.915928582083333 -0.88851854325 -0.957105180833333 -0.949580284166667 -0.897015626666667 -0.892398393333333 -0.962120276666667 -0.952578185416667 -0.928816952916667 -0.926289069583333 -0.940947819166667 -0.921019271666667 -0.90549191125 -0.938799946666667 -0.956283394583333 -0.962164499166667 -0.951164763333333 -0.962876497083333 -0.96423340375 -0.954177597916667 -0.937847754166667 -0.925134188333333 -0.958925151666667 -0.9501488075 -0.911623862083333 -0.96438493375 -0.90097531875 -0.898873085820833 -0.947629174583333 -0.95153854875 -0.911900065 -0.898411302083333 -0.954198702916667 -0.953711810416667
9 "walking" 0.275753253076923 -0.0217620029342308 -0.109938581384615 -0.305486651153846 -0.182443401692308 -0.0889537229830769 0.976657193846154 -0.0870329248076923 0.00955712476230769 -0.987018281153846 -0.973644044230769 -0.950651455384615 0.0856126012423077 0.0276047937692308 0.0257132256538462 -0.315898738076923 -0.306877347307692 -0.410156051538462 -0.0611057175 -0.0521106768846154 0.0847345096 -0.467071183846154 -0.576480249230769 -0.311306138076923 -0.0805193110846154 -0.0411119440615385 -0.0602135377107692 -0.577605487307692 -0.663882161538462 -0.482171446538462 -0.138268655230769 -0.454508164615385 -0.138268655230769 -0.454508164615385 -0.267264518461538 -0.380834843461538 -0.350107378846154 -0.544798914615385 -0.591773506153846 -0.695380558846154 -0.374698754615385 -0.242978480384615 -0.286437386923077 -0.280668895384615 -0.203458167269231 -0.0608736752569231 -0.401016644230769 -0.391659743461538 -0.416032815 -0.291266617730769 -0.262717734538462 -0.404814179230769 -0.407895395769231 -0.562785383461539 -0.304431896538462 -0.48883648 -0.588504600384615 -0.377627086538462 -0.400998307692308 -0.572746733461538 -0.375508807692308 -0.392279468076923 -0.572335481153846 -0.605857424615385 -0.701478766538462 -0.708448170769231
9 "walking_downstairs" 0.32553656 -0.0223016113928571 -0.0836860185714286 0.101772172 -0.312930865714286 -0.388304997142857 0.967626412857143 -0.0612445958571429 0.0473167481428571 -0.951267352857143 -0.969042392857143 -0.821607115714286 0.202871238285714 -0.059979481 -0.0549604061428571 -0.157556460142857 -0.443657757142857 -0.594112158571429 0.0416371837142857 -0.0679792080142857 0.0857537937142857 -0.41211877 -0.52840444 -0.381932744285714 -0.178490383 -0.0755248245714286 -0.0919926623285714 -0.620557352857143 -0.63449423 -0.588861217142857 -0.00918830671428571 0.07298613562 -0.00918830671428571 0.07298613562 -0.331214725714286 -0.211837721142857 -0.302729505714286 -0.480858232857143 -0.61756307 -0.661650178571429 -0.00124414242857143 -0.312388564285714 -0.425943185714286 0.138767329214286 -0.35698979 -0.415932315714286 -0.220316861428571 -0.443055245714286 -0.547998727142857 -0.167487500857143 -0.487331172857143 -0.639537844285714 -0.368146275714286 -0.520461202857143 -0.436011395714286 -0.433937088571429 -0.53712429 -0.42171097 -0.00518384257142857 -0.0526762372857143 -0.205692941428571 -0.224536248571429 -0.503195751428571 -0.555604837142857 -0.64984676 -0.703386294285714
9 "walking_upstairs" 0.259668569 -0.02240155122 -0.1307602143 -0.484761858 -0.31200516 -0.405439097 0.958480874 -0.1348617182 -0.1307902696 -0.943910178 -0.897729942 -0.870787181 0.0948171161 -0.0219078471 -0.0234470407 -0.48208617 -0.657289695 -0.708783751 -0.2055137816 -0.02990992685 0.1129196081 -0.401612316 -0.608826381 -0.1936067734 -0.0171568716 -0.0585344698 -0.0295818177 -0.737815559 -0.795420267 -0.731203714 -0.378237442 -0.505248384 -0.378237442 -0.505248384 -0.577204757 -0.511517423 -0.1918569892 -0.451695976 -0.761973086 -0.811748897 -0.465596534 -0.471304069 -0.509520536 -0.493002582 -0.283276894 -0.397794684 -0.504293315 -0.667455722 -0.679549656 -0.505629099 -0.670230742 -0.736430962 -0.392432043 -0.670857566 -0.441001094 -0.4139604048 -0.577914394 -0.2019350756 -0.499070798 -0.586342056 -0.496167939 -0.535644187 -0.580115322 -0.4660663615 -0.800525307 -0.841424653
9 "walking_downstairs" 0.259242436666667 -0.00594732571666667 -0.0628483316666667 0.165759683166667 -0.0383967413333333 -0.227364756666667 0.953993801666667 -0.0820121473333333 0.0123580286666667 -0.965566218333333 -0.90714186 -0.879224285 0.3029686085 -0.148362851166667 -0.0966607078333333 -0.00461362866666667 -0.239601741333333 -0.508735011666667 -0.180985203666667 -0.0558021961666667 0.145631458833333 -0.361440725666667 -0.359056448333333 -0.2501333 -0.0696327844833333 -0.1263815665 -0.142254802333333 -0.50739495 -0.526323085 -0.45653281 0.11721597805 0.152146571 0.11721597805 0.152146571 -0.193321263833333 -0.0220354018333333 -0.15279343 -0.292255815 -0.507449653333333 -0.550695858333333 0.06990809555 -0.021185186 -0.323287866666667 0.200836083166667 -0.109619246666667 -0.236997947 -0.0766706935 -0.256431107666667 -0.466596168333333 -0.0186566923333333 -0.275183822666667 -0.5488767 -0.296840820833333 -0.348618293333333 -0.252548432166667 -0.385639267666667 -0.370710705 -0.319230626666667 0.161887544 -0.0333325991666667 -0.0478365544 0.003040816 -0.375810346666667 -0.357975881666667 -0.537526891666667 -0.601551326666667
9 "walking_upstairs" 0.27740713 -0.03566003511625 -0.12649561275 -0.39806668375 -0.2431524975 -0.3887404375 0.95479361375 -0.138651494375 -0.163786575 -0.96814622875 -0.906793475 -0.91146973125 0.00709497825 -0.0407650075 -0.043269028875 -0.33992661875 -0.560294145 -0.6438955525 -0.1311533875 -0.0181310902175 0.125330563875 -0.40371684125 -0.55321020875 -0.0362453218225 -0.058740924925 -0.0552135862125 -0.046756250625 -0.6891324125 -0.76730745125 -0.67827215375 -0.3057874225 -0.43158884875 -0.3057874225 -0.43158884875 -0.450710975 -0.408679715 -0.180182102375 -0.45918182 -0.71791704 -0.7955315525 -0.3546456675 -0.37491060625 -0.4608178525 -0.4164172475 -0.22822435625 -0.39755740875 -0.38351562875 -0.58660557 -0.61052238375 -0.35376657 -0.56186325375 -0.67554596 -0.383026755625 -0.6226895575 -0.3214176925 -0.41844135 -0.5186764025 -0.0489556704875 -0.40030598875 -0.5381499175 -0.3812609 -0.45082640375 -0.58337423875 -0.4741923725 -0.78526493125 -0.82460517
9 "walking_downstairs" 0.2752968325 -0.021197426105 -0.07873204745 0.2851826825 -0.0488196804 -0.190645246875 0.94855039375 -0.0753125705 0.00659784167625 -0.94489123375 -0.92012768875 -0.8147391525 0.190410638 -0.031107047375 -0.037985081875 0.053913605375 -0.268002833375 -0.48002755375 -0.1055771484375 -0.0719197895 0.1112975835 -0.3303151775 -0.35237192375 -0.36209775875 -0.0659608405 -0.080816220625 -0.0992095697125 -0.47844725 -0.471969385 -0.49196140375 0.208159850375 0.24740254775 0.208159850375 0.24740254775 -0.164414368375 0.025404014 -0.12918533775 -0.27125170125 -0.4930756825 -0.46750481375 0.16448627525 -0.059684799 -0.25887784932875 0.323892999875 -0.10384132575 -0.217475365625 -0.046763438875 -0.277149695 -0.42145251 0.05979678925 -0.310935483 -0.5382396125 -0.263639135375 -0.323141465 -0.3493682575 -0.3558520175 -0.37646663 -0.4249922875 0.219556750625 0.066357997875 -0.02239205675 0.0745915365 -0.33129618375 -0.35609252125 -0.47323897875 -0.49750723
9 "walking_upstairs" 0.25098533125 -0.025260051875 -0.12462372775 -0.43394628875 -0.197950240875 -0.405860115 0.95111870375 -0.135784048625 -0.1658088375 -0.96731563625 -0.926632885 -0.92394935 0.12372129975 0.00680306099999999 0.0883277498375 -0.36090637375 -0.54260446125 -0.64066266875 -0.16737743725 -0.017213216375 0.099073572875 -0.4498956775 -0.55270325125 0.0167245783375 -0.0601602027925 -0.0383729533875 0.005281943625 -0.658033305 -0.75639385625 -0.67336650125 -0.330584415 -0.42025421375 -0.330584415 -0.42025421375 -0.455790505 -0.4241747175 -0.147570268 -0.48682397125 -0.70623147375 -0.771830645 -0.36972974375 -0.34287399625 -0.46590817875 -0.46214834375 -0.180700014375 -0.42004814375 -0.39451318875 -0.58046538375 -0.601636865 -0.3830856025 -0.531836665 -0.67847744 -0.4160790275 -0.61018440125 -0.292711611 -0.46625968375 -0.52405837125 0.0051239610125 -0.39302806125 -0.526106915 -0.40428877375 -0.45428822625 -0.57228513375 -0.51995021125 -0.76411890875 -0.79907057
9 "standing" 0.286031 -0.0245252794695652 -0.0878135447391304 -0.973649152173913 -0.921458703913044 -0.907338471304348 0.960890320434783 0.02548993429 -0.128672644521739 -0.987265989130435 -0.96516871173913 -0.923359683043478 0.0741673046956522 0.0148480738826087 -0.00499770961739131 -0.965412479565217 -0.951882189565217 -0.963985836521739 -0.0299124353478261 -0.0449396239704348 0.109967546130435 -0.921981314347826 -0.940758967391304 -0.928292912173913 -0.0896578537391304 -0.0475336074869565 -0.0571436806391304 -0.945693867391304 -0.969355308695652 -0.959942573043478 -0.934512696521739 -0.92550629 -0.934512696521739 -0.92550629 -0.961894825217391 -0.954901727826087 -0.91404382173913 -0.907410834347826 -0.963912659130435 -0.96180196173913 -0.96917016173913 -0.927210175217391 -0.933387130434783 -0.975672237826087 -0.92288056 -0.901187498695652 -0.967546753913043 -0.950276393478261 -0.96011508173913 -0.966316173043478 -0.957711605217391 -0.966395572608696 -0.914161343913043 -0.947065693478261 -0.925183470434783 -0.925121324347826 -0.937572276521739 -0.935815875217391 -0.937093636956522 -0.930724679565217 -0.953710504782609 -0.955822479565217 -0.925193915217391 -0.911891284347826 -0.964396077391304 -0.961031022173913
9 "sitting" 0.22042742748 -0.037368766124 -0.04044002328 -0.92766681 -0.7997702344 -0.72278483936 0.8681859576 -0.1199441711076 0.1019628804 -0.9253215368 -0.9138532068 -0.81496219884 0.075620832788 0.014892966448 -0.007433977396 -0.9445105724 -0.9376095784 -0.9446160584 -0.042514626156 -0.03710795908 0.08049129664 -0.939605084 -0.878901806 -0.8891592324 -0.09134177924 -0.046779487664 -0.056484761428 -0.9464297128 -0.9581050956 -0.9508777424 -0.823329406 -0.7684964932 -0.823329406 -0.7684964932 -0.9480134932 -0.9233804316 -0.8573968036 -0.8579376532 -0.9603947116 -0.946936164 -0.934069728 -0.86685523 -0.8290094648 -0.9260451016 -0.78544258132 -0.698553813648 -0.9467214212 -0.9402514468 -0.9397386076 -0.9472240572 -0.9390739716 -0.9480885172 -0.9265058604 -0.9121813076 -0.9084578536 -0.9438224756 -0.8655083576 -0.894944692 -0.8325530032 -0.7761250424 -0.9274458124 -0.9174816036 -0.9021062392 -0.857185264 -0.9509349968 -0.9454178184
9 "laying" 0.282182431923077 -0.0160038898730769 -0.108601252423077 -0.960301326923077 -0.923275784230769 -0.944382150384615 -0.443693496923077 -0.408723994230769 0.938206305769231 -0.960850704615385 -0.975704255384615 -0.978085069230769 0.075377611 0.00611237804230769 -0.00281503526615385 -0.971485846538461 -0.966012267307692 -0.963295375384615 -0.0214342768923077 -0.133334199519231 0.0676710097346154 -0.937875513461538 -0.936580475 -0.962806548846154 -0.104111967538462 -0.0295424356653846 -0.050328662 -0.938160856923077 -0.968103969615385 -0.976849925 -0.944659073461538 -0.939688268076923 -0.944659073461538 -0.939688268076923 -0.969161658461538 -0.960054363076923 -0.916456921153846 -0.904243548076923 -0.966744396538462 -0.953007751538462 -0.963525685769231 -0.941822778846154 -0.950507783461539 -0.959407263076923 -0.919616602692308 -0.944898440769231 -0.971707760769231 -0.965853551153846 -0.960288708846154 -0.973885741538462 -0.968850196538461 -0.964825905 -0.923328844230769 -0.943298555769231 -0.960636416153846 -0.942918697692308 -0.933754774615385 -0.966887584230769 -0.950261811923077 -0.943212802307692 -0.960497272692308 -0.958377324615385 -0.924794816153846 -0.90800607 -0.957290148461538 -0.950978463846154
9 "walking" 0.281252431153846 -0.0144163913226538 -0.111702443230769 -0.171220474230769 -0.220950519961538 -0.0269735708230769 0.927076965384615 0.0241645770615385 -0.241269366923077 -0.974925666153846 -0.968840801923077 -0.960396535769231 0.0552588528538462 0.0148463882342308 -0.01741797085 -0.0975688378461538 -0.246982520384615 -0.409373000769231 -0.100566402230769 -0.0730090652384615 0.138525050192308 -0.485255829615385 -0.357628086538462 -0.220060904615385 -0.0813215078076923 -0.0301447413461538 -0.0664677864076923 -0.476365130769231 -0.434518294615385 -0.433591541538462 -0.0578994439979231 -0.304349375384615 -0.0578994439979231 -0.304349375384615 -0.140202712576923 -0.253392130769231 -0.238977154807692 -0.434652708461538 -0.428734485384615 -0.504352386538461 -0.214723572692308 -0.272376751923077 -0.215175132653846 -0.155371059461538 -0.244486949923077 -0.00671937605769231 -0.227514158461538 -0.343753446538462 -0.383049675384615 -0.0491900625380769 -0.194043212423077 -0.433394546538462 -0.359456846153846 -0.311026337692308 -0.176013127730769 -0.525972545384615 -0.393476072307692 -0.30710736 -0.236603737730769 -0.455037173076923 -0.258232623461538 -0.252395605384615 -0.455259479615385 -0.519571632692308 -0.50368447 -0.540255676538462
